t,E_core,E_kin,E_field,absorbed_cum,gauss_res
42.592,7.846920372181911e-5,7.431749862780933e-5,5.04868519880115e-6,3.072567864865842e-7,0.0007446
42.633,7.845636589983172e-5,7.430565231300007e-5,5.048681903042104e-6,3.083672225479541e-7,0.0007452
42.675,7.8443529266819e-5,7.429378375295253e-5,5.048690721999408e-6,3.0948361438648517e-7,0.0007458
42.717,7.843069369331696e-5,7.428189282503415e-5,5.0487117387476096e-6,3.1060597561039985e-7,0.0007463
42.758,7.841785905175218e-5,7.426997941352755e-5,5.048745030993814e-6,3.117343195067005e-7,0.0007469
42.8,7.840502521643333e-5,7.425804341057359e-5,5.048790671094346e-6,3.128686590429381e-7,0.0007475
42.842,7.839219206359359e-5,7.424608471671161e-5,5.048848726097293e-6,3.140090068690538e-7,0.0007481
42.883,7.837935947159579e-5,7.423410323977446e-5,5.0489192578058256e-6,3.151553753192734e-7,0.0007487
42.925,7.836652732081635e-5,7.422209889420136e-5,5.049002322770054e-6,3.16307776414076e-7,0.0007493
42.967,7.835369549354718e-5,7.421007160061726e-5,5.049097972240913e-6,3.174662218620008e-7,0.0007499
43.008,7.83408638741184e-5,7.419802128580923e-5,5.049206252175582e-6,3.1863072306125755e-7,0.0007505
43.05,7.832803234887885e-5,7.418594788558244e-5,5.049327203285591e-6,3.1980129110162147e-7,0.0007511
43.092,7.831520080624935e-5,7.417385134207119e-5,5.049460861063253e-6,3.209779367667902e-7,0.0007516
43.133,7.830236913670118e-5,7.416173160299026e-5,5.0496072557674284e-6,3.221606705361295e-7,0.0007522
43.175,7.828953723271327e-5,7.414958862153168e-5,5.0497664124288935e-6,3.2334950258602423e-7,0.0007528
43.217,7.827670498884116e-5,7.413742235884165e-5,5.049938350875209e-6,3.245444427916064e-7,0.0007534
43.258,7.826387230158043e-5,7.412523278522999e-5,5.050123085764835e-6,3.257455007288745e-7,0.000754
43.3,7.82510390695416e-5,7.41130198793963e-5,5.0503206266357616e-6,3.2695268567737066e-7,0.0007546
43.342,7.823820519354578e-5,7.410078362681463e-5,5.050530977922813e-6,3.2816600662255865e-7,0.0007552
43.383,7.822537057656056e-5,7.408852401677409e-5,5.050754138941103e-6,3.293854722576488e-7,0.0007558
43.425,7.821253512370456e-5,7.407624104720874e-5,5.050990103892487e-6,3.3061109098533453e-7,0.0007564
43.467,7.81996987421767e-5,7.406393472483573e-5,5.0512388618885006e-6,3.3184287092057353e-7,0.0007569
43.508,7.818686134136001e-5,7.405160506323053e-5,5.0515003969765045e-6,3.3308081989292045e-7,0.0007575
43.55,7.817402283276233e-5,7.403925208148446e-5,5.051774688165738e-6,3.3432494544866513e-7,0.0007581
43.592,7.816118312997974e-5,7.402687580561023e-5,5.052061709447538e-6,3.355752548529849e-7,0.0007587
43.633,7.814834214881087e-5,7.401447626854488e-5,5.052361429820977e-6,3.3683175509231044e-7,0.0007593
43.675,7.813549980718892e-5,7.400205350895035e-5,5.052673813322098e-6,3.380944528763449e-7,0.0007599
43.717,7.812265602513696e-5,7.398960757188141e-5,5.052998819047313e-6,3.3936335464033614e-7,0.0007605
43.758,7.810981072495133e-5,7.397713851116283e-5,5.05333640117837e-6,3.406384665474793e-7,0.0007611
43.8,7.809696383108124e-5,7.396464638700487e-5,5.05368650900718e-6,3.4191979449143976e-7,0.0007617
43.842,7.80841152701258e-5,7.395213126463044e-5,5.054049086960287e-6,3.4320734409851434e-7,0.0007622
43.883,7.80712649707779e-5,7.393959321597913e-5,5.054424074630326e-6,3.4450112072971606e-7,0.0007628
43.925,7.805841286388664e-5,7.392703232179224e-5,5.054811406810442e-6,3.458011294833425e-7,0.0007634
43.967,7.804555888256618e-5,7.391444866962192e-5,5.055211013525804e-6,3.471073751977782e-7,0.000764
44.008,7.803270296200608e-5,7.390184235064964e-5,5.055622820065495e-6,3.4841986245355345e-7,0.0007646
44.05,7.801984503959116e-5,7.388921346304907e-5,5.0560467470154455e-6,3.497385955751396e-7,0.0007652
44.092,7.800698505484684e-5,7.387656211212708e-5,5.056482710305648e-6,3.5106357863394866e-7,0.0007658
44.133,7.799412294963543e-5,7.386388840700623e-5,5.056930621239113e-6,3.5239481545034724e-7,0.0007663
44.175,7.798125866806921e-5,7.3851192465594e-5,5.057390386523875e-6,3.537323095954554e-7,0.0007669
44.217,7.796839215636951e-5,7.383847441378294e-5,5.057861908295187e-6,3.550760643941985e-7,0.0007675
44.258,7.795552336291148e-5,7.382573438160641e-5,5.058345084143757e-6,3.564260829280445e-7,0.0007681
44.3,7.794265223771225e-5,7.381297250527804e-5,5.058839807194051e-6,3.5778236803687805e-7,0.0007687
44.342,7.792977873227833e-5,7.380018892676722e-5,5.059345966361326e-6,3.591449223212869e-7,0.0007692
44.383,7.791690280177568e-5,7.378738379680378e-5,5.059863446355193e-6,3.6051374814549525e-7,0.0007698
44.425,7.790402440376573e-5,7.377455727183967e-5,5.060392127568548e-6,3.618888476401487e-7,0.0007704
44.467,7.789114349809981e-5,7.376170951347318e-5,5.060931886089386e-6,3.632702227045189e-7,0.000771
44.508,7.787826004672402e-5,7.374884068967055e-5,5.061482593755852e-6,3.6465787500869644e-7,0.0007716
44.55,7.786537401385602e-5,7.373595097444376e-5,5.062044118167399e-6,3.660518059962763e-7,0.0007721
44.592,7.785248536585719e-5,7.372304054362668e-5,5.062616322641568e-6,3.674520168862018e-7,0.0007727
44.633,7.783959407128674e-5,7.371010958282401e-5,5.0631990662289995e-6,3.688585086748656e-7,0.0007733
44.675,7.78267001006134e-5,7.369715828479832e-5,5.0637922037754725e-6,3.7027128213960557e-7,0.0007739
44.717,7.781380342626492e-5,7.368418684675459e-5,5.0643955860615726e-6,3.716903378410281e-7,0.0007744
44.758,7.780090402317788e-5,7.3671195470308e-5,5.065009059916271e-6,3.731156761249572e-7,0.000775
44.8,7.778800186852262e-5,7.365818436403083e-5,5.065632468271941e-6,3.7454729712459523e-7,0.0007756
44.842,7.777509694160984e-5,7.36451537434269e-5,5.066265650171102e-6,3.759852007636606e-7,0.0007762
44.883,7.7762189223873e-5,7.363210382859025e-5,5.066908440740758e-6,3.774293867589629e-7,0.0007767
44.925,7.774927869863132e-5,7.361903484277487e-5,5.0675606715669705e-6,3.7887985462208775e-7,0.0007773
44.967,7.773636535224035e-5,7.360594701421784e-5,5.068222172274908e-6,3.80336603661439e-7,0.0007779
45.008,7.772344917544096e-5,7.35928405771744e-5,5.0688927700850265e-6,3.817996329853199e-7,0.0007784
45.05,7.77105301610615e-5,7.357971577352096e-5,5.069572287783688e-6,3.832689415044885e-7,0.000779
45.092,7.769760830305018e-5,7.356657285054313e-5,5.070260543617657e-6,3.8474452793444987e-7,0.0007796
45.133,7.768468359693768e-5,7.355341205843928e-5,5.070957351722585e-6,3.862263907972011e-7,0.0007802
45.175,7.767175603997366e-5,7.35402336516552e-5,5.071662522393705e-6,3.877145284226773e-7,0.0007807
45.217,7.765882563114115e-5,7.352703789289317e-5,5.072375862273637e-6,3.8920893895213903e-7,0.0007813
45.258,7.764589237138134e-5,7.351382505005509e-5,5.073097174932742e-6,3.907096203415135e-7,0.0007818
45.3,7.763295626457812e-5,7.350059539435385e-5,5.073826261511441e-6,3.922165703630179e-7,0.0007824
45.342,7.76200173172043e-5,7.348734920219962e-5,5.074562920052568e-6,3.937297866067297e-7,0.000783
45.383,7.76070755373202e-5,7.34740867545083e-5,5.075306945001127e-6,3.952492664837557e-7,0.0007835
45.425,7.759413093453324e-5,7.346080833665139e-5,5.076058127316683e-6,3.967750072288026e-7,0.0007841
45.467,7.758118352009746e-5,7.344751423742714e-5,5.076816254654463e-6,3.9830700590254464e-7,0.0007847
45.508,7.756823330700506e-5,7.343420475019267e-5,5.077581111521612e-6,3.9984525939317986e-7,0.0007852
45.55,7.755528030997949e-5,7.34208801741433e-5,5.078352479411282e-6,4.01389764418665e-7,0.0007858
45.592,7.754232454560743e-5,7.340754081255461e-5,5.079130136941083e-6,4.0294051752877546e-7,0.0007863
45.633,7.752936603231226e-5,7.339418697308165e-5,5.079913859990996e-6,4.044975151078805e-7,0.0007869
45.675,7.751640479028467e-5,7.338081896694623e-5,5.080703421801127e-6,4.06060753377474e-7,0.0007874
45.717,7.750344084156935e-5,7.336743710866033e-5,5.081498593051904e-6,4.0763022839784734e-7,0.000788
45.758,7.749047421013971e-5,7.335404171609621e-5,5.08229914195665e-6,4.0920593607004356e-7,0.0007885
45.8,7.747750492174592e-5,7.334063311274386e-5,5.083104834339193e-6,4.1078787213853345e-7,0.0007891
45.842,7.746453300392759e-5,7.332721162579195e-5,5.0839154337119415e-6,4.1237603219403047e-7,0.0007896
45.883,7.745155848600722e-5,7.331377758339499e-5,5.084730701367086e-6,4.1397041167513693e-7,0.0007902
45.925,7.743858139913733e-5,7.330033131624819e-5,5.085550396476412e-6,4.155710058691758e-7,0.0007907
45.967,7.742560177612288e-5,7.328687316008336e-5,5.0863742761825775e-6,4.1717780991482356e-7,0.0007913
46.008,7.741261965142296e-5,7.327340345478866e-5,5.0872020956869664e-6,4.1879081880514405e-7,0.0007918
46.05,7.73996350612312e-5,7.32599225437775e-5,5.08803360835629e-6,4.204100273897921e-7,0.0007924
46.092,7.738664804340127e-5,7.32464307734653e-5,5.088868565844246e-6,4.220354303775085e-7,0.0007929
46.133,7.737365863721262e-5,7.32329284917764e-5,5.089706718186225e-6,4.236670223383814e-7,0.0007935
46.175,7.736066688373873e-5,7.321941604960379e-5,5.0905478139028375e-6,4.2530479770540323e-7,0.000794
46.217,7.734767282616573e-5,7.32058938005195e-5,5.091391600160813e-6,4.2694875077570135e-7,0.0007945
46.258,7.73346765093747e-5,7.319236209964851e-5,5.0922378228043445e-6,4.2859887571154104e-7,0.0007951
46.3,7.732167797995348e-5,7.317882130565147e-5,5.093086226410048e-6,4.3025516654328363e-7,0.0007956
46.342,7.730867728616546e-5,7.316527177973894e-5,5.093936554367286e-6,4.3191761717245956e-7,0.0007961
46.383,7.72956744778819e-5,7.315171388250735e-5,5.094788548999915e-6,4.3358622137260684e-7,0.0007967
46.425,7.728266960658186e-5,7.313814797733253e-5,5.095641951669161e-6,4.3526097279047367e-7,0.0007972
46.467,7.726966272532299e-5,7.312457443077039e-5,5.096496502859147e-6,4.3694186494901003e-7,0.0007977
46.508,7.725665388866924e-5,7.311099361258867e-5,5.097351942272429e-6,4.38628891250014e-7,0.0007983
46.55,7.72436431526965e-5,7.30974058942237e-5,5.098208008903488e-6,4.4032204497586345e-7,0.0007988
46.592,7.723063057498503e-5,7.308381164809765e-5,5.099064441139726e-6,4.420213192907238e-7,0.0007993
46.633,7.721761621452903e-5,7.307021124826125e-5,5.099920976867607e-6,4.4372670724257084e-7,0.0007999
46.675,7.720460013177696e-5,7.305660507025409e-5,5.100777353578558e-6,4.4543820176523046e-7,0.0008004
46.717,7.719158238861029e-5,7.304299349096396e-5,5.101633308475735e-6,4.471557956795057e-7,0.0008009
46.758,7.717856304831339e-5,7.30293768889555e-5,5.102488578591481e-6,4.4887948169542337e-7,0.0008014
46.8,7.716554217554548e-5,7.301575564304261e-5,5.103342900901816e-6,4.506092524144231e-7,0.0008019
46.842,7.715251983635312e-5,7.300213013176664e-5,5.1041960124109166e-6,4.5234510033013047e-7,0.0008025
46.883,7.71394960979335e-5,7.298850073408836e-5,5.1050476502528665e-6,4.540870178299425e-7,0.000803
46.925,7.712647102866592e-5,7.297486782952772e-5,5.105897551807085e-6,4.558349971977153e-7,0.0008035
46.967,7.711344469838107e-5,7.296123179836129e-5,5.10674545479474e-6,4.575890306150775e-7,0.000804
47.008,7.710041717821917e-5,7.29475930217011e-5,5.107591097472574e-6,4.5934911016271063e-7,0.0008045
47.05,7.708738854080481e-5,7.293395188010127e-5,5.108434219629185e-6,4.6111522782209284e-7,0.0008051
47.092,7.70743588615639e-5,7.292030875400802e-5,5.109274563415459e-6,4.62887375477473e-7,0.0008056
47.133,7.706132821854415e-5,7.29066640252348e-5,5.110111872127645e-6,4.6466554491797595e-7,0.0008061
47.175,7.704829669062744e-5,7.28930180765594e-5,5.110945889053685e-6,4.66449727839081e-7,0.0008066
47.217,7.703526435704595e-5,7.287937128986763e-5,5.111776357620097e-6,4.6823991584371864e-7,0.0008071
47.258,7.702223129763493e-5,7.286572404561146e-5,5.112603021769104e-6,4.7003610044314454e-7,0.0008076
47.3,7.700919759296752e-5,7.285207672502779e-5,5.113425626231604e-6,4.7183827305889246e-7,0.0008081
47.342,7.699616332436006e-5,7.28384297087485e-5,5.114243916736963e-6,4.736464250247936e-7,0.0008086
47.383,7.69831285739249e-5,7.282478337688241e-5,5.11505764021435e-6,4.754605475883952e-7,0.0008091
47.425,7.697009342468184e-5,7.281113810873012e-5,5.115866545283532e-6,4.772806319129006e-7,0.0008096
47.467,7.695705796133895e-5,7.27974942815882e-5,5.116670382909382e-6,4.79106669078181e-7,0.0008101
47.508,7.694402227044923e-5,7.278385227015316e-5,5.117468906139482e-6,4.809386500806824e-7,0.0008106
47.55,7.693098643946212e-5,7.277021244724408e-5,5.118261869493777e-6,4.82776565833729e-7,0.0008111
47.592,7.691795055622456e-5,7.275657518621123e-5,5.119049028898662e-6,4.846204071701537e-7,0.0008116
47.633,7.690491470916164e-5,7.274294086071735e-5,5.119830141866781e-6,4.864701648458163e-7,0.0008121
47.675,7.68918789871499e-5,7.272930984212216e-5,5.120604967669937e-6,4.883258295406078e-7,0.0008126
47.717,7.6878843479593e-5,7.271568249984556e-5,5.121373267490084e-6,4.901873918586616e-7,0.0008131
47.758,7.686580827628064e-5,7.27020592015141e-5,5.1221348045601176e-6,4.92054842329907e-7,0.0008136
47.8,7.68527734677464e-5,7.268844031333712e-5,5.1228893442911e-6,4.939281714119544e-7,0.0008141
47.842,7.683973914520252e-5,7.267482619945159e-5,5.12363665439132e-6,4.958073694910427e-7,0.0008146
47.883,7.682670540045823e-5,7.266121722113717e-5,5.124376504972622e-6,4.97692426883046e-7,0.000815
47.925,7.68136723259312e-5,7.264761373567945e-5,5.125108668648107e-6,4.995833338343429e-7,0.0008155
47.967,7.680064001465642e-5,7.26340160973868e-5,5.125832920628059e-6,5.014800805223394e-7,0.000816
48.008,7.678760856018033e-5,7.26204246587664e-5,5.126549038817446e-6,5.03382657056757e-7,0.0008165
48.05,7.677457805647565e-5,7.260683976956167e-5,5.1272568038977864e-6,5.052910534809069e-7,0.000817
48.092,7.676154859793881e-5,7.259326177655421e-5,5.1279559994088095e-6,5.072052597720766e-7,0.0008175
48.133,7.67485202794307e-5,7.257969102477776e-5,5.128646411830913e-6,5.09125265842826e-7,0.0008179
48.175,7.673549319619751e-5,7.256612785639703e-5,5.129327830665479e-6,5.110510615431822e-7,0.0008184
48.217,7.67224674437723e-5,7.255257261073879e-5,5.130000048513117e-6,5.129826366628921e-7,0.0008189
48.258,7.670944311798377e-5,7.253902562295907e-5,5.130662861151548e-6,5.149199809319523e-7,0.0008194
48.3,7.669642031495793e-5,7.252548722450635e-5,5.13131606761263e-6,5.168630840200108e-7,0.0008198
48.342,7.668339913098214e-5,7.251195774439591e-5,5.131959470255955e-6,5.188119355368608e-7,0.0008203
48.383,7.667037966254204e-5,7.249843750849533e-5,5.132592874839456e-6,5.207665250342135e-7,0.0008208
48.425,7.665736200628405e-5,7.248492683661698e-5,5.13321609058937e-6,5.227268420064369e-7,0.0008212
48.467,7.664434625892754e-5,7.247142604198388e-5,5.133828930271341e-6,5.246928758859264e-7,0.0008217
48.508,7.663133251698086e-5,7.245793543160315e-5,5.134431210259128e-6,5.26664616036405e-7,0.0008222
48.55,7.661832087712109e-5,7.244445531155945e-5,5.135022750595324e-6,5.286420517531131e-7,0.0008226
48.592,7.660531143634046e-5,7.243098598576467e-5,5.13560337506935e-6,5.306251722679539e-7,0.0008231
48.633,7.659230429171746e-5,7.241752775284347e-5,5.136172911279072e-6,5.326139667552876e-7,0.0008236
48.675,7.657929954030136e-5,7.240408090478039e-5,5.136731190686249e-6,5.346084243275189e-7,0.000824
48.717,7.656629727908133e-5,7.239064572768309e-5,5.137278048686518e-6,5.366085340313103e-7,0.0008245
48.758,7.655329760497488e-5,7.237722250711831e-5,5.137813324643301e-6,5.386142848436521e-7,0.0008249
48.8,7.654030061474863e-5,7.236381152734439e-5,5.138336861951068e-6,5.406256656846713e-7,0.0008254
48.842,7.65273064051331e-5,7.23504130664539e-5,5.138848508196336e-6,5.426426654268283e-7,0.0008258
48.883,7.651431507283495e-5,7.23370273930936e-5,5.139348115246976e-6,5.446652728909416e-7,0.0008263
48.925,7.6501326714481e-5,7.232365477018498e-5,5.139835539205756e-6,5.466934768334771e-7,0.0008267
48.967,7.648834142634953e-5,7.231029545904123e-5,5.1403106403093e-6,5.487272659456793e-7,0.0008272
49.008,7.64753593043573e-5,7.229694971565315e-5,5.140773282940448e-6,5.5076662885727e-7,0.0008276
49.05,7.646238044399173e-5,7.228361779526266e-5,5.141223335674551e-6,5.528115541429797e-7,0.0008281
49.092,7.644940494031945e-5,7.227029994676505e-5,5.1416606713135635e-6,5.5486203033247e-7,0.0008285
49.133,7.643643288795298e-5,7.225699641140619e-5,5.142085166935008e-6,5.569180459066031e-7,0.000829
49.175,7.642346438108308e-5,7.22437074261507e-5,5.142496703955912e-6,5.589795892880865e-7,0.0008294
49.217,7.641049951337922e-5,7.223043322478416e-5,5.142895168159947e-6,5.610466488474769e-7,0.0008299
49.258,7.639753837803308e-5,7.221717403406647e-5,5.143280449736007e-6,5.631192129086054e-7,0.0008303
49.3,7.63845810676488e-5,7.220393007301023e-5,5.143652443299727e-6,5.651972697398893e-7,0.0008307
49.342,7.637162767418153e-5,7.219070155083373e-5,5.144011047919062e-6,5.672808075450724e-7,0.0008312
49.383,7.635867828893378e-5,7.21774886720309e-5,5.1443561671483665e-6,5.693698144544671e-7,0.0008316
49.425,7.634573300259634e-5,7.216429164302396e-5,5.144687709046254e-6,5.714642785351969e-7,0.000832
49.467,7.633279190514923e-5,7.215111066279233e-5,5.145005586176623e-6,5.73564187804386e-7,0.0008325
49.508,7.631985508584844e-5,7.21379459175794e-5,5.145309715638806e-6,5.756695302174237e-7,0.0008329
49.55,7.630692263327811e-5,7.212479759537998e-5,5.145600019079876e-6,5.777802936594331e-7,0.0008333
49.592,7.629399463530664e-5,7.211166588207016e-5,5.145876422691826e-6,5.798964659675366e-7,0.0008338
49.633,7.628107117901587e-5,7.2098550953877e-5,5.14613885722203e-6,5.820180349387769e-7,0.0008342
49.675,7.626815235069029e-5,7.208545298035997e-5,5.146387257979041e-6,5.841449883179296e-7,0.0008346
49.717,7.625523823574955e-5,7.207237212271221e-5,5.146621564828024e-6,5.862773137943637e-7,0.000835
49.758,7.624232891870086e-5,7.205930853344078e-5,5.146841722201151e-6,5.884149989896003e-7,0.0008355
49.8,7.622942448305425e-5,7.204626236302655e-5,5.147047679086964e-6,5.905580314517862e-7,0.0008359
49.842,7.621652501127652e-5,7.203323376000698e-5,5.14723938901387e-6,5.927063986696616e-7,0.0008363
49.883,7.620363058489539e-5,7.202022286774174e-5,5.147416810039227e-6,5.948600880852596e-7,0.0008367
49.925,7.619074128446854e-5,7.200722982244504e-5,5.147579904761968e-6,5.970190870931278e-7,0.0008371
49.967,7.617785718950532e-5,7.199425475284272e-5,5.147728640314169e-6,5.991833830363023e-7,0.0008376
50.008,7.616497837851014e-5,7.198129778248944e-5,5.147862988358607e-6,6.013529632045151e-7,0.000838
50.05,7.61521049289699e-5,7.196835903422448e-5,5.147982925056697e-6,6.03527814841035e-7,0.0008384
50.092,7.613923691707127e-5,7.195543862051605e-5,5.1480884310308345e-6,6.057079251471591e-7,0.0008388
50.133,7.612637441797987e-5,7.194253664757777e-5,5.148179491370365e-6,6.078932812682324e-7,0.0008392
50.175,7.611351750578593e-5,7.192965321779373e-5,5.148256095629916e-6,6.100838702955022e-7,0.0008396
50.217,7.610066625340572e-5,7.191678842729156e-5,5.148318237796134e-6,6.12279679270006e-7,0.00084
50.258,7.608782073260587e-5,7.190394236458518e-5,5.14836591625773e-6,6.144806951803534e-7,0.0008404
50.3,7.607498101393779e-5,7.189111511587017e-5,5.148399133772057e-6,6.166869049661245e-7,0.0008408
50.342,7.606214716661579e-5,7.187830676135423e-5,5.148417897444789e-6,6.188982955271203e-7,0.0008412
50.383,7.604931925839526e-5,7.186551737438992e-5,5.148422218706254e-6,6.211148537186357e-7,0.0008416
50.425,7.603649735585193e-5,7.185274702026581e-5,5.148412113272297e-6,6.233365663494566e-7,0.000842
50.467,7.602368152418258e-5,7.183999575750685e-5,5.148387601110195e-6,6.255634201730259e-7,0.0008424
50.508,7.601087182737085e-5,7.18272636410156e-5,5.148348706405129e-6,6.277954018888007e-7,0.0008428
50.55,7.599806832813314e-5,7.181455072042318e-5,5.14829545752221e-6,6.300324981445822e-7,0.0008432
50.592,7.598527108787528e-5,7.180185704262894e-5,5.148227886963118e-6,6.322746955338213e-7,0.0008436
50.633,7.597248016653262e-5,7.17891826492092e-5,5.148146031315014e-6,6.345219806073565e-7,0.000844
50.675,7.59596956226385e-5,7.177652757147216e-5,5.1480499312083325e-6,6.367743398783604e-7,0.0008444
50.717,7.594691751329888e-5,7.176389183695328e-5,5.147939631278086e-6,6.390317598169594e-7,0.0008448
50.758,7.593414589424744e-5,7.175127546995639e-5,5.147815180117398e-6,6.412942268540787e-7,0.0008452
50.8,7.592138081969622e-5,7.173867848851722e-5,5.147676630239048e-6,6.435617273790889e-7,0.0008456
50.842,7.590862234240164e-5,7.172610090422165e-5,5.147524038030494e-6,6.458342477405988e-7,0.000846
50.883,7.58958705136099e-5,7.171354272235536e-5,5.147357463702694e-6,6.481117742452601e-7,0.0008463
50.925,7.588312538307863e-5,7.170100394454899e-5,5.147176971240552e-6,6.503942931552259e-7,0.0008467
50.967,7.587038699902594e-5,7.16884845674241e-5,5.146982628346125e-6,6.526817906973182e-7,0.0008471
51.008,7.585765540815542e-5,7.167598457962765e-5,5.146774506392865e-6,6.549742530595974e-7,0.0008475
51.05,7.58449306556049e-5,7.166350396243248e-5,5.146552680378058e-6,6.572716663824987e-7,0.0008479
51.092,7.583221278493025e-5,7.16510426928194e-5,5.146317228868802e-6,6.59574016754877e-7,0.0008482
51.133,7.581950183818875e-5,7.163860074204263e-5,5.146068233945514e-6,6.61881290214395e-7,0.0008486
51.175,7.580679785597718e-5,7.162617807678163e-5,5.145805781147647e-6,6.641934727456516e-7,0.000849
51.217,7.579410087732089e-5,7.161377466038867e-5,5.145529959418958e-6,6.665105502776553e-7,0.0008494
51.258,7.578141093976008e-5,7.160139045481078e-5,5.145240861038619e-6,6.688325086967344e-7,0.0008497
51.3,7.576872807925292e-5,7.158902541535885e-5,5.144938581557597e-6,6.711593338573529e-7,0.0008501
51.342,7.57560523301423e-5,7.157667949381813e-5,5.144623219738689e-6,6.734910115814479e-7,0.0008505
51.383,7.574338372519326e-5,7.156435263436975e-5,5.1442948774974175e-6,6.758275276573791e-7,0.0008508
51.425,7.573072229558953e-5,7.155204477817712e-5,5.1439536598419126e-6,6.781688678340402e-7,0.0008512
51.467,7.57180680709097e-5,7.153975586080877e-5,5.143599674806467e-6,6.805150178230224e-7,0.0008516
51.508,7.570542107919074e-5,7.152748581535517e-5,5.143233033385633e-6,6.82865963302136e-7,0.0008519
51.55,7.569278134681603e-5,7.151523456851627e-5,5.142853849470965e-6,6.852216899139297e-7,0.0008523
51.592,7.568014889860007e-5,7.150300204018678e-5,5.142462239804231e-6,6.875821832585823e-7,0.0008527
51.633,7.566752375775312e-5,7.149078814259288e-5,5.142058323936229e-6,6.899474288896436e-7,0.000853
51.675,7.565490594598219e-5,7.147859278265557e-5,5.141642224146434e-6,6.92317412312003e-7,0.0008534
51.717,7.564229548343231e-5,7.146641586903037e-5,5.141214065355251e-6,6.9469211898467e-7,0.0008537
51.758,7.562969238865226e-5,7.14542573049827e-5,5.140773975048887e-6,6.970715343251044e-7,0.0008541
51.8,7.561709667861876e-5,7.144211698807152e-5,5.1403220832143505e-6,6.994556437060921e-7,0.0008545
51.842,7.560450836864525e-5,7.142999481206207e-5,5.139858522271825e-6,7.018444324573969e-7,0.0008548
51.883,7.559192747246443e-5,7.141789066934924e-5,5.139383427001766e-6,7.042378858710016e-7,0.0008552
51.925,7.55793540022463e-5,7.140580444882168e-5,5.1388969344754296e-6,7.066359892022081e-7,0.0008555
51.967,7.556678796855933e-5,7.139373603574013e-5,5.1383991839843166e-6,7.090387276701924e-7,0.0008559
52.008,7.555422938043e-5,7.138168531085926e-5,5.137890316989235e-6,7.114460864581969e-7,0.0008562
52.05,7.554167824532297e-5,7.136965215123938e-5,5.1373704770693115e-6,7.138580507148966e-7,0.0008566
52.092,7.552913456910143e-5,7.135763642743686e-5,5.136839809840077e-6,7.162746055491028e-7,0.0008569
52.133,7.551659835603476e-5,7.134563800809773e-5,5.1362984628878735e-6,7.18695736022967e-7,0.0008572
52.175,7.550406960900248e-5,7.133365675945548e-5,5.135746585703968e-6,7.211214271495685e-7,0.0008576
52.217,7.549154832941216e-5,7.13216925451103e-5,5.13518432960215e-6,7.235516639000815e-7,0.0008579
52.258,7.547903451702796e-5,7.130974522126285e-5,5.134611847637817e-6,7.259864312092422e-7,0.0008583
52.3,7.54665281702776e-5,7.129781463938447e-5,5.134029294544185e-6,7.28425713967798e-7,0.0008586
52.342,7.545402928586633e-5,7.128590065001607e-5,5.133436826668552e-6,7.308694970223738e-7,0.0008589
52.383,7.544153785859288e-5,7.127400310153741e-5,5.132834601955712e-6,7.333177651815966e-7,0.0008593
52.425,7.542905388220976e-5,7.12621218347653e-5,5.132222779977624e-6,7.357705032157581e-7,0.0008596
52.467,7.54165773495445e-5,7.125025669080358e-5,5.131601521753826e-6,7.382276958490691e-7,0.00086
52.508,7.540410825196246e-5,7.12384075124339e-5,5.130970989588481e-6,7.406893277640943e-7,0.0008603
52.55,7.539164657938148e-5,7.122657414019181e-5,5.130331346995944e-6,7.431553836082437e-7,0.0008606
52.592,7.537919232028826e-5,7.121475640955553e-5,5.129682758628589e-6,7.45625847996964e-7,0.0008609
52.633,7.536674546163715e-5,7.120295415301365e-5,5.129025390222717e-6,7.481007055094376e-7,0.0008613
52.675,7.535430598889402e-5,7.119116720014018e-5,5.12835940855445e-6,7.505799406846476e-7,0.0008616
52.717,7.534187388628385e-5,7.117939537797024e-5,5.127684981383149e-6,7.53063538016029e-7,0.0008619
52.758,7.532944913678895e-5,7.116763851054324e-5,5.127002277379945e-6,7.555514819472413e-7,0.0008623
52.8,7.531703172207516e-5,7.115589641768886e-5,5.126311466061258e-6,7.580437568601435e-7,0.0008626
52.842,7.530462162246114e-5,7.11441689149666e-5,5.125612717723237e-6,7.605403470557891e-7,0.0008629
52.883,7.52922188169752e-5,7.113245581605589e-5,5.124906203373487e-6,7.630412367513948e-7,0.0008632
52.925,7.527982328330477e-5,7.112075693258735e-5,5.12419209465759e-6,7.655464100929292e-7,0.0008635
52.967,7.526743499788202e-5,7.110907207554537e-5,5.123470563797278e-6,7.680558511538863e-7,0.0008639
53.008,7.525505393590148e-5,7.109740105424248e-5,5.122741783536441e-6,7.705695439281918e-7,0.0008642
53.05,7.524268007137761e-5,7.108574367838352e-5,5.1220059270760105e-6,7.730874723439072e-7,0.0008645
53.092,7.523031337709947e-5,7.107409975520627e-5,5.121263168006376e-6,7.756096202768774e-7,0.0008648
53.133,7.521795382467485e-5,7.106246908787761e-5,5.1205136802523786e-6,7.781359715391616e-7,0.0008651
53.175,7.520560138457073e-5,7.105085147951287e-5,5.119757638015165e-6,7.806665098682319e-7,0.0008654
53.217,7.519325602615305e-5,7.103924673254823e-5,5.118995215705091e-6,7.832012189325343e-7,0.0008658
53.258,7.518091771753258e-5,7.10276546475612e-5,5.1182265878764355e-6,7.857400823330766e-7,0.0008661
